Log file open, 01/28/23 16:50:25
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B29200][00000A82D1BD2800 52] LinuxArm64Client, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2A800][00000A82D1C15000 52] LinuxServer, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B27400][00000A82D1BF0000 52] LinuxArm64Server, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B29600][00000A82D1BF5000 52] Android, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B29E00][00000A82D1BF7800 52] Android_Preview_OpenGL, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B28A00][00000A82D1BFA000 52] Android_Preview_Vulkan, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2B000][00000A82D1BFC800 52] Android_Low, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2AC00][00000A82D1BE2800 52] Android_Mid, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2B200][00000A82D1C00000 52] Android_High, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2A000][00000A82D1C05000 52] Android_Default, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B28E00][00000A82D1C07800 52] Android_Adreno4xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B29800][00000A82D1C0A000 52] Android_Adreno5xx_Low, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2AE00][00000A82D1C0C800 52] Android_Adreno5xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2AA00][00000A82D1BF2800 52] Android_Adreno6xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2C000][00000A82D1BB0000 52] Android_Adreno6xx_Vulkan, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2BA00][00000A82D1BB5000 52] Android_Adreno7xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2B600][00000A82D1BB7800 52] Android_Adreno7xx_Vulkan, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2CA00][00000A82D1BBA000 52] Android_Mali_T6xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2B800][00000A82D1BBC800 52] Android_Mali_T7xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2B400][00000A82D1C02800 52] Android_Mali_T8xx, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B28600][00000A82D1C20000 52] Android_Mali_G71, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B28C00][00000A82D1C25000 52] Android_Mali_G72, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2D000][00000A82D1C27800 52] Android_Mali_G72_Vulkan, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2BE00][00000A82D1C2A000 52] Android_Mali_G76, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2D200][00000A82D1C2C800 52] Android_Mali_G76_Vulkan, 
[2023.01.28-09.50.28:120][  0]LogDeviceProfileManager: 	[00000A82D1B2D800][00000A82D1BB2800 52] Android_Mali_G77, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2C200][00000A82D1C30000 52] Android_Mali_G77_Vulkan, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2CE00][00000A82D1C35000 52] Android_Mali_G78, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2CC00][00000A82D1C37800 52] Android_Mali_G78_Vulkan, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2C800][00000A82D1C3A000 52] Android_Mali_G710, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2E000][00000A82D1C3C800 52] Android_Mali_G710_Vulkan, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2BC00][00000A82D1C22800 52] Android_Xclipse_920, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2E200][00000A82D1C40000 52] Android_Xclipse_920_Vulkan, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2DC00][00000A82D1C45000 52] Android_Vulkan_SM5, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2D400][00000A82D1C47800 52] Android_PowerVR_G6xxx, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2D600][00000A82D1C4A000 52] Android_PowerVR_GT7xxx, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2E600][00000A82D1C4C800 52] Android_PowerVR_GE8xxx, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2F000][00000A82D1C32800 52] Android_PowerVR_GM9xxx, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2C400][00000A82D1C50000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2F200][00000A82D1C55000 52] Android_TegraK1, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2EC00][00000A82D1C57800 52] Android_Unknown_Vulkan, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2EA00][00000A82D1C5A000 52] Oculus_Quest, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2FC00][00000A82D1C5C800 52] Oculus_Quest2, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: 	[00000A82D1B2C600][00000A82D1C42800 52] HoloLens, 
[2023.01.28-09.50.28:121][  0]LogDeviceProfileManager: Active device profile: [00000A82D1B22400][00000A82BFB97800 52] WindowsEditor
[2023.01.28-09.50.28:121][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.28-09.50.28:121][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.28-09.50.28:121][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.28-09.50.28:121][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.28-09.50.28:121][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.28-09.50.28:123][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.28-09.50.28:123][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.28-09.50.28:123][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.28-09.50.28:123][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.28-09.50.28:123][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.28-09.50.28:126][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/JMGameOne.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/Intermediate/TurnkeyReport_1.log" -log="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/Intermediate/TurnkeyLog_1.log" -project="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/JMGameOne.uproject"  -Device=Win64@PC_ALEXREE'
[2023.01.28-09.50.28:126][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""X:/Soft/UE_5.1.0/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/JMGameOne.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/Intermediate/TurnkeyReport_1.log" -log="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/Intermediate/TurnkeyLog_1.log" -project="X:/Projects/Unreal Projects/JMG/JustMakingGames/JMGameOne/JMGameOne.uproject"  -Device=Win64@PC_ALEXREE" -nocompile -nocompileuat ]
[2023.01.28-09.50.28:152][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
